date,rating,tweet,boop
2017-10-05 19:20:59,0.05,"b'Yesterday, I spent 30 mins in a self-driving Bolt EV cruising through SF. Thanks @cruise team for the experience -\xe2\x80\xa6 https://t.co/M1NQak3nsM'",0.13455301131616923
2017-10-05 18:01:12,0.8,b'It was great talking w/ the @Pinterest team yesterday about women in business and what Detroit and Silicon Valley c\xe2\x80\xa6 https://t.co/RpOuxxAWCi',0.13455301131616923
2017-10-03 17:37:53,0.25,b'RT @kvogt: Some details about why we test self-driving cars in SF.  More news to come next week. https://t.co/77chpIyjKE',0.13455301131616923
2017-10-03 11:18:16,0.0,b'Zero Crashes. Zero Emissions. Zero Congestion. This is the @GM vision to move humanity forward. https://t.co/W5ALBsAsdI',0.13455301131616923
2017-10-02 13:42:23,-0.375,b'Deeply saddened by the tragic shooting in Las Vegas. My prayers are with the victims and their families.',0.13455301131616923
2017-09-21 14:02:44,0.1875,"b'I\xe2\x80\x99m honored, inspired and excited for the future of @GM. https://t.co/6swHc0z48c'",0.13455301131616923
2017-09-12 15:02:15,0.0,"b'Today, we announced the launch of @BlackGirlsCode #Detroit. Working together, we can make a difference in #STEM.\xe2\x80\xa6 https://t.co/wXVrvnYsti'",0.13455301131616923
2017-09-11 18:22:49,0.21666666666666667,b'RT @kvogt: How we built the first real self-driving car (really) https://t.co/8cXMKHTUu4',0.13455301131616923
2017-09-07 17:43:08,0.5,b'Humbled while reading @Time\xe2\x80\x99s FIRSTS. How can we encourage more firsts for women and girls? #SheIsTheFirst https://t.co/un9NmxNqig',0.13455301131616923
2017-08-16 19:36:03,0.0,"b'GM is about unity and inclusion, and so am I. We must reinforce tolerance and diversity. https://t.co/JgUQZNKzsz'",0.13455301131616923
2017-08-10 12:04:10,0.21666666666666667,"b'At our #GM2020 Summit, we discussed the value of being bold and taking action. These attitudes enable @GM to lead i\xe2\x80\xa6 https://t.co/ABbHwqBxox'",0.13455301131616923
2017-08-08 20:39:21,0.35000000000000003,"b'RT @kvogt: For the first time ever, there are people in SF using autonomous vehicles as their primary form of transportation. https://t.co/\xe2\x80\xa6'",0.13455301131616923
2017-07-31 20:21:41,0.0,"b'We sparked curiosity and creativity at a #STEM camp, when the @GM team volunteered last week in Detroit\xe2\x80\x99s Cody Roug\xe2\x80\xa6 https://t.co/hcfONJ5xDQ'",0.13455301131616923
2017-07-25 11:42:15,0.0,b'RT @GM: $GM reported Q2 North American EBIT-adj of $3.5B and EBIT-adj margin of 12.2% from continuing operations. https://t.co/hsLrcW3Ltm',0.13455301131616923
2017-07-25 11:32:46,0.21666666666666665,b'Disciplined and relentless focus on improving our business performance led to a strong quarter and very solid first\xe2\x80\xa6 https://t.co/rJiBgs8pE5',0.13455301131616923
2017-07-14 17:28:55,0.21458333333333332,"b""A true testament to working hard and staying true to your passions. Congrats, Julie Payette, on becoming Canada's n\xe2\x80\xa6 https://t.co/lrn2pilSeN""",0.13455301131616923
2017-07-04 15:42:36,0.3194444444444444,b'I hope your #FourthofJuly is as vibrant as Mike\xe2\x80\x99s lineup of classic GM cars. Have a safe and relaxing holiday! https://t.co/W6YLKYb47f',0.13455301131616923
2017-06-22 20:27:54,0.5,b'Great talking with you about #STEM education too! Thank you for coming to GM\xe2\x80\x99s Canadian Technical Centre today. https://t.co/iG0YXJgQJr',0.13455301131616923
2017-06-20 14:24:00,0.35,b'I had a good conversation with @SecretaryRoss and @JeffImmelt on challenges and successes in a global marketplace: https://t.co/mr2X0vBJZ3',0.13455301131616923
